age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
21,1,519318,5,2,11,2,2,1,102111,1665,13,30,0
74,7,142636,7,4,6,1,2,1,26843,1897,13,29,1
21,6,407981,11,6,2,5,2,0,7997,1664,36,34,0
33,2,272679,14,1,10,4,0,1,0,1898,13,18,1
43,6,408295,7,6,7,1,2,0,26763,1998,36,30,0
74,2,44276,11,6,2,3,4,0,15229,3049,13,11,0
38,5,142683,10,6,4,2,3,1,15212,0,31,9,1
47,1,272832,2,3,0,2,2,0,7985,2377,59,40,0
21,5,519818,10,2,6,1,3,0,26742,1664,71,32,0
43,0,272365,8,4,5,0,3,1,15234,1657,85,39,0
33,1,340195,14,0,0,3,0,1,7975,1998,40,16,0
27,5,188908,12,2,5,2,3,0,3870,3044,59,28,1
33,5,142559,3,6,1,4,3,1,101779,0,40,17,1
47,0,113981,2,1,12,2,3,0,0,1662,59,22,0
74,3,518310,7,4,8,1,2,0,8008,0,71,37,1
47,4,113883,4,0,5,0,3,1,102095,3054,85,4,1
43,4,223247,11,4,11,2,1,1,7978,1151,50,4,1
47,7,143237,7,5,11,0,3,1,7981,2380,40,4,1
74,5,409206,15,1,12,2,0,1,26812,0,50,12,0
27,1,188808,10,2,10,4,1,1,3879,0,50,38,0
74,8,113899,10,6,10,0,4,1,102015,1997,85,27,0
52,0,272200,15,4,3,0,2,0,26823,2379,85,26,1
74,6,142944,3,1,8,3,1,1,15228,1996,13,25,1
47,5,223293,14,2,12,2,4,1,15250,0,50,21,1
27,1,113676,4,4,9,1,4,0,3877,1128,59,8,0
43,3,188909,13,0,10,0,2,0,3871,1667,40,5,1
74,4,114054,15,5,2,1,3,0,26799,1663,85,26,0
47,4,272081,0,0,3,4,1,1,102000,1139,46,7,0
60,2,142942,11,0,1,2,4,1,15236,1998,85,6,0
27,1,272648,1,6,9,4,3,1,26827,1897,85,7,1
38,5,521315,8,5,10,0,0,1,15207,2375,50,24,1
21,8,521721,9,3,1,5,0,0,26966,3035,59,39,0
27,7,409475,8,3,8,4,0,0,3893,1897,13,10,1
74,3,188921,9,6,11,4,3,0,0,2381,31,9,1
47,4,518943,4,1,8,2,0,0,7965,0,85,35,1
21,1,408814,5,1,12,1,3,0,8002,1662,36,31,0
43,4,188632,6,0,6,2,0,1,7981,1897,59,6,0
27,8,272189,7,4,14,2,4,1,15223,1145,23,35,0
38,4,407487,7,6,9,0,2,1,26805,1898,59,18,0
47,8,272894,1,6,12,3,1,1,3861,0,85,18,0
38,4,142948,3,5,5,1,2,0,0,2379,36,11,1
38,8,272772,3,6,5,1,4,1,101944,1898,46,21,1
43,7,113885,2,1,3,1,4,1,3898,2380,31,11,1
43,7,44359,5,6,0,2,2,0,102116,1997,71,40,0
74,6,114637,0,3,10,3,1,1,101952,1141,36,27,0
27,6,272328,13,0,2,5,3,0,26807,1139,59,30,0
47,2,188814,13,2,9,1,4,0,15231,1662,31,20,0
52,1,272877,6,0,14,0,1,1,0,3042,60,40,0
47,2,113549,1,4,5,3,2,0,0,0,31,4,1
38,0,519960,4,0,12,0,4,1,15218,1663,46,11,1
74,3,339422,2,2,11,3,2,1,26929,3039,31,15,1
27,7,113792,8,5,11,3,1,1,3847,2375,36,29,1
60,1,188861,0,6,9,0,3,1,102012,1142,85,31,1
43,0,188721,0,1,6,1,4,1,26760,3041,59,39,0
21,3,44551,14,4,4,0,3,1,101783,1134,31,6,0
38,4,142732,6,3,9,5,4,1,3863,3057,13,41,0
38,4,188833,15,5,12,2,0,0,26736,2378,31,31,1
52,6,408836,4,1,4,3,3,0,3908,1127,31,28,0
60,3,142827,1,5,14,5,0,0,101847,2379,50,9,0
43,3,113632,5,5,9,3,0,1,3882,1137,23,8,0
47,2,222896,5,3,4,4,4,1,3854,1997,31,36,1
43,8,44355,6,4,9,2,0,0,0,1136,59,36,0
43,7,521725,11,6,7,1,3,1,7980,3043,40,37,0
52,2,223278,1,2,2,1,0,1,3896,3041,50,10,0
33,8,409615,10,5,9,1,4,1,26795,1997,23,15,1
21,4,44474,4,4,12,3,0,1,0,0,36,25,0
27,4,339396,11,4,5,1,3,1,15231,1897,23,35,1
60,6,113875,3,4,5,0,4,0,101879,1898,31,21,1
67,4,223025,9,6,11,2,4,0,7992,1662,46,38,1
74,8,223241,9,1,8,0,1,1,101980,1998,71,25,1
60,8,408946,14,5,0,5,4,1,15254,1149,46,30,0
43,3,408758,5,5,7,3,1,0,7956,3043,71,36,1
33,1,272809,15,4,0,5,0,1,3881,1898,46,16,0
47,8,519863,3,5,7,1,1,0,26864,1896,36,20,0
74,3,143554,2,5,5,0,2,1,101999,1997,50,23,1
27,1,114182,13,0,11,2,4,1,26842,1131,50,15,0
67,5,44573,14,5,11,0,1,0,0,0,71,0,0
27,2,339855,9,1,11,2,0,0,26824,1998,59,23,0
33,4,518112,15,4,6,4,3,1,3864,1998,71,27,0
43,6,340613,1,1,13,2,3,1,3880,1660,36,31,1
47,5,520735,5,4,2,4,0,0,3900,1897,59,32,0
47,4,273084,8,4,2,3,4,0,15243,1132,13,41,0
47,2,272478,10,2,5,4,0,0,15247,1898,13,39,1
67,6,113616,9,2,4,1,0,1,7963,1149,46,34,1
27,3,521379,0,0,12,5,2,1,0,1151,59,6,0
60,7,272064,6,0,0,5,2,0,3887,2380,71,9,1
21,1,114329,14,5,4,3,1,0,102022,1118,36,12,1
43,1,222755,4,4,10,4,0,1,0,1898,59,14,1
67,1,142489,0,4,3,3,0,1,3886,3033,31,5,0
27,6,408933,3,4,13,2,0,0,26838,1998,71,8,0
38,1,188663,11,6,6,1,4,1,15241,2377,59,27,0
33,6,188772,9,5,7,2,0,1,3876,1897,23,17,0
38,7,44519,13,4,14,4,1,0,15219,1898,59,23,1
43,7,339790,5,3,1,5,0,0,15243,3054,31,10,0
47,5,339581,4,0,11,0,4,0,15213,0,36,28,0
67,6,222985,12,2,11,4,1,0,3878,1665,46,18,0
27,4,143018,13,1,2,2,0,0,7986,1997,71,32,1
60,1,44606,13,1,2,4,3,0,15226,1898,40,11,0
74,2,114156,14,6,9,0,4,0,7978,2375,46,33,1
47,0,142375,14,5,5,2,2,0,7964,3050,36,33,1
47,1,142262,11,2,13,0,1,0,26950,1664,13,36,1
27,4,142518,13,4,14,0,4,0,102053,1143,31,30,0
21,4,409157,5,3,2,4,2,0,102002,1897,40,18,0
21,6,188533,0,4,9,2,2,1,26901,0,46,41,0
38,2,113317,14,3,14,1,2,1,8003,3060,46,2,1
43,0,272914,12,5,9,0,4,0,0,2378,71,38,0
27,8,522223,1,1,11,1,4,1,15227,1142,40,36,1
68,3,44204,1,0,13,2,3,0,7968,1663,36,29,0
27,0,143400,11,6,9,5,2,1,26866,1664,23,22,1
67,7,188735,6,0,8,1,4,0,3880,0,85,29,1
74,3,223288,2,3,3,1,4,0,15222,1898,36,31,0
27,2,222486,0,0,8,0,3,0,26790,1134,23,23,1
74,3,409312,6,5,3,1,3,1,101926,1127,36,33,1
33,5,142467,7,3,0,4,4,1,101953,1133,71,17,0
74,0,339775,10,3,12,1,1,0,0,3051,50,35,1
27,2,44227,4,0,12,1,1,1,102029,2376,85,33,1
43,8,410164,6,5,2,4,3,1,8005,1897,46,41,1
27,5,188829,7,1,5,3,2,1,15223,0,13,25,1
33,0,339801,3,5,13,3,4,1,15232,0,50,0,0
68,0,113806,8,2,0,4,2,1,3853,1666,40,13,1
74,0,408506,9,3,12,1,1,1,15241,1137,59,5,1
27,7,520008,5,2,3,5,0,1,26793,3042,59,25,1
67,8,273000,9,1,7,2,1,1,102083,1897,50,37,1
21,5,223003,5,1,14,3,1,0,0,1897,31,20,1
27,5,223045,2,0,13,3,1,1,0,1998,36,1,0
38,5,142204,15,6,9,1,1,0,3869,1897,36,14,1
47,7,340592,2,1,10,1,4,1,7992,3068,85,19,1
21,1,340188,10,3,7,2,0,1,0,1669,85,23,0
38,8,142663,6,2,13,2,0,1,7967,1998,85,39,1
47,6,188842,6,3,4,5,2,0,7947,3050,71,38,1
38,6,142546,3,0,3,1,0,0,0,1136,40,22,1
52,4,114137,8,0,14,0,0,1,102036,1666,85,25,1
27,1,189036,14,1,12,3,1,1,0,0,71,28,1
74,8,223048,14,4,3,3,4,1,26780,1897,85,40,1
47,8,340053,8,2,0,5,1,0,7995,1663,40,19,1
21,1,519354,2,2,1,5,0,0,26821,1998,85,15,1
74,6,223285,8,2,14,1,3,1,7955,2375,85,31,0
21,8,44337,3,0,11,3,3,0,8015,3054,50,3,1
27,2,142991,2,2,6,4,2,0,0,1898,36,41,0
27,2,114236,14,4,4,4,4,1,101971,0,40,13,1
52,8,272532,4,4,7,1,4,1,101895,2380,13,10,0
60,8,222632,5,0,1,2,2,1,102108,1129,36,12,0
27,4,340818,6,0,8,1,1,0,3884,1141,23,30,0
47,4,222440,14,3,7,5,4,1,0,1898,59,18,0
43,4,44806,15,6,14,2,1,0,15234,3036,71,35,1
74,3,188702,2,3,3,5,4,1,26860,2377,50,14,1
33,1,223327,2,0,1,5,4,0,26905,1897,46,33,1
67,0,142916,15,1,11,0,2,1,0,0,46,34,1
67,6,410616,0,3,6,5,2,1,26847,0,31,12,0
38,6,272452,1,4,10,1,2,0,26785,1898,31,35,0
68,8,114564,3,6,2,5,1,0,26886,3030,31,39,0
33,5,223565,6,5,1,0,4,0,26818,3043,59,10,1
27,3,521548,6,5,10,2,1,0,7940,1997,40,9,0
38,7,408663,15,0,4,2,0,0,26773,1137,85,5,1
38,0,408878,12,3,11,5,1,0,3877,1997,40,14,1
27,1,408367,5,5,11,2,3,1,26829,1661,85,33,0
60,1,188871,1,2,4,0,0,0,101938,2379,46,24,1
27,1,409727,14,5,13,1,0,1,26854,1663,85,11,1
68,4,340976,5,2,1,2,4,1,15225,1662,36,28,0
67,2,113844,2,2,12,4,2,1,3874,1898,13,13,1
38,1,272569,1,1,1,1,2,1,26850,1997,13,2,1
33,6,520082,5,2,5,0,2,1,7996,3040,36,29,1
67,0,44287,5,6,4,3,4,1,102129,1897,31,37,1
52,7,408130,12,6,4,4,0,0,0,1660,36,35,1
60,0,518171,14,3,1,4,2,0,15249,1661,31,10,1
33,1,272797,15,2,14,0,2,1,3878,1997,71,22,0
52,2,520269,3,0,7,2,0,0,26874,1132,40,11,1
21,5,222906,5,3,4,0,4,0,15252,1131,46,10,1
38,4,113383,3,4,5,4,4,1,15228,1666,71,32,1
33,5,339388,10,5,7,3,4,0,101974,1664,13,31,1
38,1,339213,13,2,12,1,0,0,26823,1997,13,26,0
21,6,339959,12,4,7,3,2,0,3919,1997,13,37,1
33,3,339730,7,5,4,4,2,1,3861,1140,50,7,0
74,8,409280,3,3,8,3,0,0,102021,0,46,4,1
67,4,188605,7,6,6,0,2,0,26827,2996,31,6,0
67,3,339562,3,4,13,2,1,1,7959,1661,85,28,1
47,7,272411,5,6,6,5,4,0,102007,1131,23,28,1
27,3,188584,5,5,7,4,0,1,102014,1898,59,32,1
67,1,222727,7,3,3,4,3,0,0,3068,85,14,0
47,7,188824,13,0,14,1,3,1,3870,3039,23,34,1
33,6,409625,6,2,9,0,0,1,8005,3037,50,24,0
67,2,519583,3,3,6,2,2,0,0,2373,59,4,1
38,0,113972,5,3,14,2,2,0,7983,2377,46,8,0
52,3,114577,11,1,4,1,4,1,0,0,36,21,1
52,1,519273,0,3,1,5,3,0,26939,0,40,24,1
38,8,114316,15,5,3,1,1,0,0,1897,23,9,0
47,1,44478,3,3,9,4,2,1,0,1997,13,1,1
27,4,223367,7,1,7,1,0,0,26668,2379,31,18,1
47,7,272422,11,4,10,5,1,1,26871,1898,85,18,1
60,7,409276,9,4,7,0,4,0,26783,3052,23,32,1
47,4,113681,10,1,5,4,4,0,26924,1147,71,20,0
38,5,339023,7,0,4,0,3,1,101920,0,71,18,0
43,6,408741,8,3,7,2,3,1,15233,3001,85,25,1
74,0,272215,8,1,1,4,4,0,7950,3015,13,32,1
27,6,142897,5,0,9,3,2,0,3878,3054,46,4,1
67,2,272237,1,1,8,0,4,0,3855,2381,36,26,1
60,7,409488,6,0,7,3,3,1,15214,2380,50,25,1
27,5,188892,6,2,14,1,2,0,26855,0,59,14,0
21,0,223711,9,6,13,4,2,1,7992,1140,50,2,0
38,4,272198,0,1,0,0,2,0,3864,1998,36,23,0
52,4,223589,2,3,8,4,4,1,26767,1898,31,25,1
60,0,408810,6,2,12,2,0,1,7977,2380,85,5,0
33,3,222972,4,4,5,4,4,0,15234,1663,23,25,0
21,2,44056,9,0,13,2,4,0,101987,1662,85,13,1
21,3,340287,0,2,9,2,2,1,26817,2378,50,8,0
52,1,188841,8,6,14,5,3,1,15245,1898,36,21,0
43,8,517223,9,0,5,2,0,0,0,1663,50,36,1
52,0,409127,11,1,8,5,0,1,7968,3027,59,31,0
21,6,113435,11,0,10,2,3,1,3894,3072,59,34,0
67,3,408901,3,4,13,0,4,0,0,3056,59,13,1
27,1,272636,6,6,11,2,2,1,26764,1997,36,29,0
43,7,143356,13,3,5,1,3,1,101985,0,13,21,1
52,8,143025,2,6,6,0,2,0,26829,1660,71,2,1
21,4,189096,2,6,11,1,2,0,0,1136,46,3,1
74,1,340117,13,5,7,5,4,1,15216,1666,85,3,0
21,1,114246,5,1,13,2,4,0,15232,0,40,1,1
21,3,114526,12,1,6,2,2,1,3895,1897,36,13,1
74,1,409537,9,0,11,5,1,1,3869,1143,59,5,0
47,5,340189,7,1,9,4,1,1,8005,2377,59,10,1
27,3,521792,2,0,13,4,3,1,3866,1130,71,18,1
67,8,222956,10,4,12,2,2,0,15239,1131,36,37,0
38,0,339345,2,5,7,1,0,0,15233,1142,36,32,1
33,4,142681,2,1,7,4,1,0,101821,3064,71,1,1
67,1,223032,13,4,1,4,3,0,26719,1666,85,38,1
27,4,522652,1,3,12,3,4,0,102069,1140,71,10,1
27,4,409626,0,1,7,4,2,1,7985,1663,13,31,0
52,4,273156,0,4,9,3,0,0,102059,2377,85,6,1
43,5,142711,0,6,5,3,2,1,101908,1666,59,23,1
21,7,519298,9,1,11,2,0,0,0,1663,71,9,0
33,5,223396,14,5,13,4,3,1,15232,1898,46,7,1
21,5,272279,15,5,8,4,1,0,15204,1897,40,23,0
60,8,223710,14,0,14,5,4,1,101997,1666,71,36,1
47,4,272233,0,6,2,3,0,0,15216,3005,23,12,0
38,3,223134,3,6,14,5,0,1,0,3052,13,35,0
43,6,408904,13,0,8,1,2,0,7958,0,36,25,0
21,1,223293,2,4,7,3,0,0,3873,1661,23,25,1
27,4,272169,12,0,1,5,4,0,101961,3034,46,22,1
38,1,519517,9,1,14,4,0,0,0,1998,40,30,0
74,0,223098,14,3,8,4,3,0,7951,1135,50,11,1
43,3,188707,5,4,11,5,4,1,101895,1897,23,40,0
52,8,339481,10,1,2,0,3,0,26780,1665,36,39,0
38,4,273080,6,1,13,3,3,1,3896,0,36,22,1
52,5,142987,11,6,1,5,0,0,101954,3030,36,14,1
67,2,188703,5,2,13,5,2,1,26763,1897,23,36,0
27,0,223336,1,3,0,1,1,1,26911,1998,59,39,0
52,1,272608,10,3,13,1,3,0,7999,2378,31,38,0
74,3,272382,11,5,0,4,2,0,7983,1897,50,29,0
43,2,340220,15,5,4,4,1,1,7972,2378,71,35,0
52,5,272503,1,0,4,2,1,1,26799,1131,50,21,0
33,6,142709,4,5,10,1,1,0,3821,1157,13,25,0
33,7,143368,11,3,6,1,1,0,101916,1998,23,20,0
67,2,407837,12,5,14,2,4,0,26876,1138,13,2,0
67,6,44311,13,1,1,0,0,0,26830,0,40,23,0
43,5,113735,11,2,7,2,1,1,3848,1997,40,39,1
33,5,409797,1,1,13,3,2,1,3827,1664,13,27,0
38,3,271822,10,2,12,5,2,1,0,1898,59,27,1
27,1,44272,3,1,12,5,2,1,0,2378,50,2,0
33,6,518842,13,6,10,0,3,0,7989,0,50,29,0
52,8,272142,1,4,1,5,0,0,3914,0,50,19,1
74,8,113765,3,2,5,4,3,1,26714,1666,46,17,0
60,5,340503,9,3,7,3,0,0,15246,1145,85,37,0
21,5,143078,3,3,11,5,1,1,3867,0,59,6,1
67,3,223653,3,6,12,1,0,0,102012,1897,85,8,1
60,2,142569,10,3,9,3,4,0,7992,1898,36,28,0
60,6,113523,5,2,7,0,2,0,15204,1662,59,11,0
67,8,523281,8,0,13,4,2,1,0,3038,46,37,1
60,8,114502,0,5,10,0,4,0,15232,1997,85,31,0
74,1,189042,9,5,6,4,2,1,3861,1668,59,26,1
60,1,222913,11,1,6,2,4,1,26883,3066,59,27,1
21,1,409142,15,3,10,1,3,0,3873,1898,85,36,1
27,7,114434,4,6,13,2,0,0,15255,1998,71,8,1
52,1,142962,9,0,3,4,0,1,7981,1143,46,18,1
47,0,409164,9,2,1,3,3,1,101994,1898,31,10,0
60,7,114363,1,4,10,4,3,0,3840,0,36,15,0
43,5,519528,8,0,8,2,3,0,26802,1897,31,4,0
60,3,408597,8,1,4,1,2,0,7969,1668,36,36,0
74,8,44491,0,3,8,3,3,1,102031,1150,40,20,0
47,7,523064,2,0,3,5,3,0,0,3065,46,31,1
27,4,272549,11,1,14,4,1,0,15223,3045,40,25,1
52,6,113968,9,4,13,0,1,0,102096,2376,46,14,1
60,3,114069,11,4,14,3,1,1,102076,0,85,36,1
43,8,272375,12,4,8,4,3,1,26822,1140,31,22,1
38,2,408834,2,1,12,2,4,1,7982,1147,40,34,0
33,1,113342,4,6,12,2,0,0,102037,1997,50,37,1
60,1,143066,3,4,2,5,3,0,15212,1660,31,36,1
27,1,408323,13,6,4,5,0,1,102009,1998,40,31,1
38,2,272420,3,4,10,1,0,0,0,2381,85,24,0
43,5,272960,0,3,8,0,0,0,3903,2380,23,33,0
21,4,142830,6,6,9,0,2,0,26934,2378,31,15,1
21,3,521652,3,6,11,2,0,0,101936,1896,71,1,1
43,8,339907,1,1,4,0,4,1,3887,1997,59,30,1
60,1,114007,0,6,5,4,4,1,26907,1998,71,10,0
43,6,409254,4,3,13,0,1,1,15224,1665,59,16,1
47,8,340024,4,5,14,4,1,1,8008,1662,13,36,0
52,1,340060,8,3,6,1,0,1,15234,3039,85,39,0
21,0,339965,12,0,2,0,3,1,3869,1667,46,40,1
47,1,223027,6,3,7,3,1,0,7979,0,46,35,0
33,7,519109,7,2,5,0,3,1,15226,1897,50,32,1
47,1,44325,15,0,0,1,3,1,102015,1662,59,30,1
27,0,272251,12,3,0,4,2,0,102024,1997,23,25,0
47,2,114104,15,0,8,5,2,1,0,1898,36,31,0
33,1,521252,9,3,0,4,2,1,26754,1662,59,22,1
21,4,339569,14,1,1,1,3,0,26695,1166,50,37,1
67,1,114282,4,0,3,3,0,0,26775,1668,13,16,0
67,5,223034,15,6,9,3,1,0,0,1898,59,19,0
27,7,114080,0,5,4,2,3,1,7986,1144,59,1,0
67,8,271560,0,3,8,4,1,0,15232,1133,31,41,1
60,8,114008,0,1,1,0,4,0,102085,3031,40,35,0
33,8,223697,2,2,6,1,1,0,0,1898,46,28,0
38,0,222781,13,0,13,3,4,1,15228,1667,31,16,1
52,0,521048,6,0,5,0,4,0,0,1151,40,1,0
43,0,338672,8,6,0,5,3,1,3879,1137,13,16,0
27,7,44174,0,2,8,4,4,1,15247,1996,85,28,0
38,2,340391,3,0,7,1,4,1,26863,2376,36,37,0
33,5,223409,1,2,6,2,3,0,26849,1131,85,38,0
33,3,143029,4,1,7,0,2,1,15232,1997,71,4,1
74,6,520099,13,3,7,4,2,0,102028,2375,40,13,1
74,1,522618,2,1,6,2,1,1,3854,1898,85,0,0
74,4,188736,2,6,10,2,3,1,15226,1664,13,20,1
74,7,272664,12,3,2,3,1,1,15252,1664,71,18,1
21,2,272874,9,0,10,5,2,1,3875,1662,36,23,1
47,6,114383,5,1,11,1,2,1,26821,2384,71,24,1
60,0,517900,6,6,9,0,3,0,7994,3025,36,3,0
60,7,44371,15,5,2,2,4,1,26878,1664,50,30,0
47,4,519914,15,0,9,1,4,1,3885,3031,85,34,1
67,6,113566,0,2,0,2,4,1,102139,3071,23,20,1
47,6,408696,15,5,13,1,3,1,15224,2380,36,24,0
21,3,189016,13,4,9,2,1,1,3860,2373,36,32,0
43,6,410558,9,4,13,5,4,0,102046,1897,40,1,1
52,6,44283,14,2,13,2,4,0,0,1897,40,39,0
52,5,223182,2,2,5,0,4,0,101848,1141,46,26,1
43,3,188791,0,0,11,3,1,1,7982,2380,46,12,0
60,8,113725,0,0,2,3,2,0,3884,2378,85,28,1
38,3,272822,5,4,12,0,4,0,0,0,31,7,0
43,3,142970,5,0,9,2,4,1,3862,1897,40,38,1
38,8,44397,10,4,9,0,2,1,26785,1665,40,39,1
60,1,408897,3,5,5,2,1,1,15216,1662,13,6,1
43,4,340040,12,5,3,5,4,0,101997,1998,36,30,1
27,2,223516,6,6,0,5,2,1,15239,3045,59,10,1
21,6,272244,6,5,4,4,1,1,3873,1897,13,36,1
74,5,272724,0,6,4,1,0,1,7981,3042,31,24,1
21,1,523323,13,4,6,5,3,1,26804,3057,46,14,0
47,0,188852,4,6,8,0,0,1,3863,1131,71,32,0
74,5,188524,13,2,14,4,4,0,3870,0,36,14,0
60,7,521518,0,1,9,5,1,1,0,0,36,35,1
27,8,519010,12,6,11,3,4,1,0,0,31,39,1
52,5,339890,13,2,0,0,4,0,26857,1667,36,34,1
38,0,44344,14,2,5,1,3,0,26835,1997,50,31,1
43,6,142533,4,4,11,0,0,0,26616,1663,50,24,0
27,7,44326,9,0,13,3,2,0,26754,1997,31,34,1
27,5,339666,11,3,4,4,2,0,7980,1898,36,2,0
52,7,222847,3,1,6,3,0,0,26901,3055,13,16,0
27,6,409667,2,5,4,5,3,1,7988,1154,59,27,1
47,7,223047,1,6,5,3,3,1,26786,2375,50,37,0
47,1,223075,14,5,10,1,1,0,0,1898,71,16,1
60,4,520609,9,5,11,4,0,0,3886,0,46,26,1
43,6,188841,11,3,4,3,4,0,0,1998,59,38,0
67,0,223032,6,0,13,5,2,0,3888,1997,31,7,1
38,0,142308,8,1,8,4,1,0,101959,1997,13,36,1
38,0,223083,10,4,10,2,4,0,7995,1140,85,11,1
27,0,188835,0,6,6,3,1,1,0,1665,23,20,1
21,1,44204,13,1,1,0,4,1,26756,1898,40,5,1
60,7,521467,8,6,3,5,2,1,15233,1664,59,41,0
74,4,188768,2,2,4,5,4,0,3856,2379,46,38,1
27,7,272165,1,5,10,3,1,1,0,2377,31,35,1
27,4,517964,8,3,4,1,4,1,7984,1898,85,18,1
67,6,222796,6,2,4,0,0,0,101916,1120,71,29,0
74,5,223032,2,5,11,1,1,1,7997,1664,31,18,1
60,7,340567,1,6,10,0,4,1,26878,0,23,39,0
47,6,223101,11,0,4,1,4,0,26915,1661,59,25,0
38,8,44051,13,5,6,3,2,0,26825,0,23,22,1
74,4,339871,2,1,10,3,0,0,15247,0,40,6,0
21,1,113556,14,4,1,0,4,0,7958,3058,59,5,0
27,0,223390,0,3,7,5,3,0,26862,1665,36,38,1
38,8,407988,1,6,0,2,0,0,0,0,46,25,1
38,3,142966,3,6,14,0,0,0,15231,3050,23,38,1
33,1,272608,4,3,1,5,1,1,7981,1898,31,15,1
60,6,340225,15,5,0,0,1,0,101888,1130,23,25,1
52,3,223045,3,0,12,1,2,0,15232,3055,46,36,1
27,6,339370,9,5,13,3,4,1,0,1997,71,36,0
33,3,409811,10,5,10,0,0,1,0,1133,50,23,1
38,8,272538,3,3,0,1,3,0,7975,2379,85,13,1
47,6,114223,4,6,4,4,0,1,3860,0,50,37,1
52,3,142618,14,1,10,5,3,1,0,1998,36,5,1
74,0,340695,10,1,5,3,1,0,26887,1665,31,38,0
27,1,44151,3,2,9,4,1,0,0,2379,13,27,1
33,5,142770,6,1,4,5,0,1,3873,0,50,5,1
74,1,522498,12,4,13,5,0,0,101996,0,23,40,0
67,3,520653,8,0,0,0,4,1,15216,1998,50,7,0
52,2,272591,14,4,2,3,1,0,3864,1897,50,24,0
43,8,340251,11,3,8,2,3,1,15232,3054,40,2,0
67,5,223831,2,4,8,0,2,1,3887,1898,36,14,0
47,8,409224,12,1,8,4,2,0,8028,1661,31,24,0
74,1,520354,4,4,10,3,0,1,3882,1898,50,2,0
52,5,408184,13,1,6,4,3,1,15236,1664,71,38,0
38,2,222530,3,5,4,2,1,0,0,1137,40,4,0
38,4,408949,4,6,9,5,4,1,102050,1997,31,25,1
67,6,142235,12,0,4,1,3,1,102023,1998,31,37,0
52,3,188671,2,2,10,0,0,1,101885,0,85,20,1
74,7,518081,2,6,11,4,2,1,0,1898,59,33,0
52,4,114342,15,3,12,3,2,0,26845,1666,13,3,1
27,0,142781,2,0,13,3,4,1,8002,1660,71,28,1
67,6,188582,1,0,4,4,2,0,0,1661,31,7,0
33,0,44281,4,5,9,5,1,0,102051,3036,85,37,1
47,1,520842,13,0,13,5,3,1,7955,1998,71,11,1
38,3,142383,2,2,13,4,3,0,26932,1997,13,30,0
27,7,114140,3,5,9,2,2,1,101957,0,85,35,0
74,6,223252,14,3,7,5,0,0,3886,1898,31,19,0
21,4,188761,0,6,11,5,1,1,15205,1998,85,28,1
74,6,223169,8,5,2,5,1,0,0,1664,50,1,1
27,3,44411,14,0,7,5,4,1,101919,1997,40,17,0
27,5,223248,11,5,7,4,4,1,7973,0,50,13,1
21,5,113915,1,2,1,4,2,0,26872,1666,50,40,0
43,0,222986,11,6,9,4,2,1,26687,2379,36,26,1
27,8,222945,1,6,10,0,4,0,0,3012,85,6,0
33,7,409712,12,6,10,4,2,1,15227,0,50,22,1
38,7,142890,2,0,3,4,2,0,3867,1997,71,5,0
67,8,114202,5,1,2,2,4,1,0,2379,36,16,1
38,0,223059,15,5,5,4,0,1,0,1898,85,37,0
38,3,520540,2,4,14,5,0,0,3873,3040,46,22,1
27,3,272351,4,1,2,5,4,0,7961,1123,40,38,1
47,1,113959,2,3,11,0,4,1,7970,1897,13,8,1
33,1,44601,8,1,12,3,3,1,15230,0,50,22,0
43,7,340447,7,0,1,3,0,0,26918,1898,36,0,1
43,0,272234,13,6,2,3,1,0,26933,1897,71,4,0
43,3,142866,9,4,2,3,1,1,0,1897,36,31,1
27,0,142987,14,1,6,5,3,1,7950,2376,36,32,1
60,7,188900,3,5,7,5,0,0,3869,2377,71,17,0
67,2,524369,1,1,6,4,2,0,0,1998,13,34,1
60,4,272855,5,4,1,2,4,1,3879,1898,59,36,0
43,4,223420,5,0,8,3,1,0,3817,0,71,23,0
43,8,44295,4,2,4,4,0,1,7944,1143,23,5,0
43,8,188713,9,5,3,2,0,1,15232,1898,23,37,1
21,1,222759,6,3,5,4,3,1,3875,1996,31,6,0
21,2,339735,7,4,8,3,1,0,0,1897,23,24,0
67,2,272298,7,2,11,5,1,0,15244,2385,85,38,0
27,0,339966,12,3,11,0,2,1,3862,1662,13,7,1
60,0,409246,1,2,1,5,4,1,26900,1897,46,34,1
67,0,142627,7,6,0,5,0,1,3878,2377,46,40,0
43,8,44288,15,5,4,0,2,1,3867,1663,59,22,1
52,5,518204,2,1,4,4,1,1,8014,1138,46,7,1
52,6,188800,15,1,9,4,4,0,0,1896,71,21,1
38,7,44315,5,3,10,0,4,1,26853,1663,31,13,1
33,2,409487,6,3,11,3,4,1,7980,2378,85,12,1
52,6,339918,11,0,0,2,3,0,101920,1660,31,13,1
43,6,113830,12,1,12,1,2,1,102038,0,31,27,0
60,3,142995,0,4,8,1,2,1,15239,3047,23,13,1
60,5,519228,10,4,12,3,3,1,3890,2379,46,1,0
47,8,273171,6,0,2,2,1,1,101952,0,46,12,0
67,8,339697,9,5,9,3,0,0,0,2372,13,30,1
33,1,113532,5,0,11,1,3,1,26782,3027,23,16,1
74,6,408813,15,5,2,2,1,1,0,3032,46,32,1
43,3,341244,7,4,14,4,2,1,0,1998,13,19,1
