age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
46,4,200618,15,2,4,5,4,0,0,0,24,39,1
20,0,115330,11,6,0,3,4,1,0,0,18,39,0
22,4,197335,9,4,10,1,4,0,0,0,21,39,0
20,4,119556,15,4,14,3,4,1,0,0,36,39,0
18,4,37119,15,4,10,3,4,0,0,0,30,39,0
48,4,35744,15,2,12,0,4,1,0,0,22,39,1
20,4,272579,11,2,14,3,4,1,0,0,57,36,0
25,4,199398,9,4,5,1,4,1,0,0,60,39,0
20,0,286742,11,4,0,3,4,1,0,1627,29,39,0
36,4,128210,11,2,14,2,3,1,0,0,40,28,0
44,4,229531,12,2,4,0,4,1,6762,0,50,39,1
22,0,297102,11,4,14,3,4,1,0,1618,21,39,0
29,4,702917,5,2,7,0,4,1,3627,0,40,26,0
38,4,138598,5,2,3,0,4,1,0,0,40,26,0
45,4,164121,15,2,4,0,0,1,0,0,70,39,1
45,0,112551,15,2,4,0,4,0,0,0,69,17,1
26,4,158735,11,2,2,0,4,1,0,0,40,40,0
33,4,193226,9,4,5,1,4,1,0,0,21,39,0
39,4,279250,0,3,8,4,4,1,0,0,46,33,1
46,4,102134,15,6,1,2,4,0,0,0,45,39,1
25,4,143070,15,4,14,3,2,1,0,0,30,39,0
39,4,654374,3,2,3,0,3,1,0,0,40,26,0
45,4,238558,9,2,4,0,4,1,0,0,40,39,1
29,4,460441,8,5,8,4,4,0,0,0,40,39,0
68,4,146343,0,6,10,4,4,1,0,1590,22,39,0
43,4,228623,15,2,4,0,4,1,7590,0,46,39,1
57,4,157023,15,0,8,5,4,0,0,0,46,39,0
32,4,185249,9,2,6,2,1,1,0,0,40,34,0
34,4,282785,11,0,8,4,4,0,0,0,31,39,0
43,4,194741,12,2,4,0,4,1,7334,0,20,12,1
31,4,219244,9,6,12,1,4,1,0,0,38,39,0
42,6,134267,11,2,14,0,2,1,0,0,58,39,0
21,0,175294,0,4,0,3,4,0,0,1636,18,30,0
33,2,115199,11,0,10,4,4,0,0,0,40,39,0
57,4,40684,2,2,8,0,4,1,0,0,47,39,1
62,4,128048,11,2,12,0,1,1,0,0,40,4,0
26,4,199204,5,4,9,4,4,0,0,0,36,27,0
20,4,202445,15,4,8,3,4,0,0,0,20,39,0
24,4,186978,9,4,12,1,4,1,0,0,59,39,0
25,4,130796,11,4,1,3,4,1,0,0,37,39,0
44,4,231348,11,2,4,0,4,1,0,0,46,39,0
59,4,372420,15,3,7,3,4,1,0,0,57,39,0
60,4,138906,0,2,8,0,4,1,0,0,48,39,1
45,2,35272,15,2,0,0,4,0,0,0,22,39,0
40,2,84545,11,0,8,4,4,1,0,0,40,39,0
39,4,49216,2,0,8,1,4,1,0,0,47,39,1
68,4,245047,9,2,4,0,4,1,0,0,40,39,0
34,2,166384,11,2,8,0,4,1,0,0,59,39,0
41,6,142371,11,2,4,0,4,0,0,0,50,39,0
37,4,613249,9,2,10,1,4,1,0,0,40,39,0
24,0,134383,11,2,13,2,2,0,0,0,40,39,0
22,4,110116,12,4,10,4,4,0,0,0,35,39,0
26,4,264406,11,4,3,3,4,1,0,0,59,39,0
69,6,162379,0,6,13,1,4,1,0,1628,40,39,0
51,4,255329,11,2,3,0,4,1,0,0,46,39,1
24,4,223486,15,4,8,4,1,0,0,0,20,41,0
36,2,151744,11,2,3,0,4,1,0,0,46,39,0
70,4,197875,12,6,4,1,4,1,7320,0,45,39,1
25,4,149434,11,5,1,1,4,1,0,0,40,17,0
35,6,46839,11,2,12,0,4,1,0,0,86,39,0
57,4,513410,7,0,7,1,4,1,0,0,40,39,0
22,6,140469,15,4,14,3,4,1,0,0,58,39,0
41,5,99922,15,2,4,0,4,1,0,0,46,39,1
20,0,105697,11,4,0,4,4,1,0,1635,15,14,0
21,0,299118,0,3,5,4,4,1,0,1633,72,39,0
22,4,221481,9,5,4,1,4,1,0,0,40,39,0
44,5,38330,15,2,0,0,4,1,0,0,50,39,1
41,4,81353,11,0,1,4,2,0,0,0,40,39,0
37,4,137822,11,0,7,4,4,1,0,0,40,39,0
50,4,148170,11,2,14,0,4,1,0,0,45,33,0
26,4,385530,15,4,9,3,4,0,0,0,30,39,0
43,4,185157,9,2,4,0,4,1,0,0,21,39,1
42,4,192920,9,2,4,0,4,1,0,0,49,39,0
27,6,274480,11,4,14,2,4,1,0,1624,40,39,0
40,4,546482,0,2,7,0,4,1,0,0,40,26,1
20,2,134830,11,4,1,3,4,0,0,0,31,39,0
20,4,380955,15,4,12,3,4,1,0,0,22,39,0
20,6,264441,15,4,3,3,4,1,0,0,58,39,0
42,4,123197,11,2,4,0,4,1,0,0,22,39,0
44,4,106513,9,2,4,0,4,0,0,0,40,39,1
21,6,284155,15,4,14,3,4,1,0,0,57,39,0
19,4,366610,11,2,6,3,4,1,0,0,60,39,0
21,4,310403,8,2,2,0,4,1,0,0,46,39,1
20,4,242253,11,4,6,3,1,1,0,0,57,4,0
24,4,92425,11,2,1,5,2,1,0,0,36,0,0
36,2,112065,11,2,7,0,2,1,0,0,40,39,0
55,4,243328,2,2,3,0,4,1,0,2352,47,39,1
60,2,131172,11,2,3,0,4,1,0,0,61,39,0
39,4,128388,11,2,7,0,4,1,0,0,40,39,0
36,6,166805,11,2,8,0,2,1,0,0,58,39,0
20,4,222954,15,4,8,3,4,1,0,0,30,39,0
39,2,31992,11,2,8,0,4,1,0,0,71,39,0
41,4,191553,12,2,4,0,4,1,0,0,61,39,1
56,4,142774,11,0,8,4,4,1,0,0,40,39,0
55,4,81778,2,5,2,1,4,1,0,2381,47,39,1
48,6,110277,15,2,3,0,4,1,0,0,60,39,1
51,4,144522,11,2,4,0,4,1,0,0,46,39,0
39,4,554056,8,2,2,0,4,1,0,0,47,39,0
58,2,104688,11,0,8,4,4,0,0,0,40,39,0
61,4,179034,0,6,5,1,4,1,0,1628,83,39,0
41,4,97417,12,2,4,0,4,1,0,0,22,39,1
56,4,274860,2,5,5,0,4,1,0,0,47,39,1
19,4,91538,15,4,10,3,4,0,0,0,30,39,0
61,6,48567,2,2,8,0,4,1,0,0,47,39,1
26,6,38069,11,2,3,0,4,1,3447,0,61,39,0
20,6,284211,11,0,3,1,4,1,0,0,61,39,0
66,6,204280,0,6,5,4,4,1,0,1669,82,39,0
42,4,137624,15,2,4,0,4,1,0,0,62,39,0
57,3,136983,11,2,4,0,4,1,0,0,40,39,0
29,4,192500,7,0,10,3,4,0,0,0,19,39,0
27,0,190548,0,4,0,3,4,1,0,1635,18,28,0
18,0,130400,15,2,4,3,4,0,0,0,25,39,0
46,4,202008,9,2,13,0,1,1,0,0,40,36,1
37,4,179141,15,2,2,0,4,1,0,0,59,39,1
19,4,285844,0,2,8,3,4,1,0,0,58,39,0
24,4,716370,8,2,2,0,4,1,0,0,47,39,1
20,6,305613,11,3,8,3,4,1,0,0,30,39,0
35,2,44253,11,2,8,0,4,1,0,0,60,39,0
52,4,149547,0,2,8,0,4,1,0,0,46,39,1
51,4,140972,15,2,7,0,4,1,0,0,68,26,0
68,4,179923,9,2,12,0,4,1,0,0,22,3,0
24,0,31208,2,2,0,0,4,1,0,0,46,39,1
23,4,150812,9,4,10,1,4,0,0,0,37,39,0
41,8,141083,11,2,4,0,4,1,0,0,40,39,0
27,0,133353,11,2,0,0,4,1,0,0,40,39,0
41,4,121521,15,2,4,0,4,1,0,0,50,39,1
36,2,288933,7,0,8,4,4,0,0,0,40,26,0
65,2,30619,11,0,8,4,4,0,0,0,40,39,0
34,2,168106,11,2,3,0,4,1,0,0,36,39,0
40,4,180503,9,2,5,0,4,1,0,0,40,39,0
35,4,445133,11,0,7,4,4,0,0,0,40,39,0
54,4,202087,12,0,10,1,4,0,0,0,22,39,0
60,4,154498,0,2,8,4,4,1,0,0,40,26,0
20,4,226774,11,4,8,3,4,1,0,0,29,39,0
59,4,232134,2,2,2,0,4,1,0,2352,46,39,1
33,4,169130,9,3,13,1,4,0,0,0,40,6,0
44,4,282656,8,2,2,0,4,1,0,0,40,26,1
18,4,274813,11,0,8,4,4,0,0,0,30,39,0
32,4,121644,11,2,3,0,4,1,0,0,59,39,0
21,4,156530,7,4,10,1,4,1,0,0,60,39,0
46,8,142143,11,2,4,0,2,0,0,0,40,39,1
40,4,363630,15,4,10,3,4,0,0,0,40,35,1
47,4,200714,9,2,4,0,4,1,0,0,40,39,0
24,4,387921,9,3,5,3,4,1,0,0,71,27,0
42,7,129432,11,2,4,5,2,0,0,0,40,39,0
65,5,132339,0,6,13,4,4,0,0,1639,40,35,0
27,6,111912,15,2,4,0,4,1,0,0,58,39,0
26,4,119404,15,2,4,3,4,1,0,1985,47,39,0
41,4,183118,9,3,5,1,4,1,0,0,40,39,0
23,4,110372,11,4,3,1,4,1,0,0,40,39,0
40,7,204736,9,2,4,0,4,0,0,0,22,39,0
39,4,626674,8,2,8,0,4,1,0,0,47,39,1
25,4,238936,11,2,4,0,4,1,0,0,61,39,1
27,4,86537,15,4,1,3,4,0,0,0,19,11,0
21,4,207081,9,4,10,1,4,1,0,0,40,35,0
36,2,52500,2,2,3,0,4,1,14840,0,61,39,1
21,4,228653,15,3,14,3,4,1,0,0,61,39,0
61,4,197989,2,5,1,0,4,1,0,2368,46,20,1
20,4,233969,11,4,3,3,4,1,0,0,30,39,0
58,4,236303,10,5,1,1,2,1,0,2424,48,39,1
21,6,301027,15,4,8,3,4,1,0,0,31,39,0
64,4,36744,2,5,8,3,4,1,0,0,47,39,1
35,2,102947,11,0,4,4,4,0,0,0,40,39,0
45,4,211422,15,2,3,0,4,1,15187,0,59,39,1
19,4,227390,11,2,6,3,4,1,0,0,20,39,0
29,4,505903,13,2,10,3,4,0,0,0,40,39,0
68,4,198642,12,0,5,4,4,1,0,0,23,39,0
24,4,158139,5,2,13,0,4,1,0,0,40,26,0
35,2,178925,11,2,8,0,4,1,0,0,30,39,0
20,4,213579,11,4,8,3,4,1,0,0,57,39,0
64,2,32871,11,0,8,3,4,1,0,0,22,39,0
27,4,182628,0,4,5,3,4,1,0,0,70,27,0
36,4,218211,11,2,3,0,4,1,14775,0,57,39,1
44,4,198072,12,2,13,0,4,1,0,0,40,41,1
42,6,130828,15,2,4,0,4,1,0,0,50,39,1
47,4,147644,11,2,4,0,2,0,0,0,40,39,0
64,4,162987,9,6,5,1,4,1,0,0,40,39,0
20,4,95539,10,1,1,4,2,1,0,0,40,39,0
21,4,246272,15,4,9,3,4,1,0,0,57,39,0
52,4,229433,10,2,5,0,4,1,0,0,61,20,1
23,4,367423,7,4,10,1,4,0,0,0,37,20,0
30,4,197711,12,4,4,5,4,1,0,0,25,39,0
21,4,108158,11,4,1,2,2,0,0,0,40,0,0
44,6,127879,11,2,4,0,4,1,0,0,60,39,0
19,4,417524,11,4,14,3,4,1,0,0,57,39,0
43,4,194530,9,2,14,0,1,1,0,0,40,3,0
25,4,637564,11,5,7,0,4,1,0,0,40,39,0
20,4,317251,15,4,5,3,4,1,0,0,57,39,0
36,2,74782,11,0,8,4,4,0,0,0,40,39,0
27,4,317171,15,3,8,4,4,1,0,0,40,39,0
20,4,373150,11,4,14,3,4,1,0,0,59,39,0
55,5,162881,9,2,4,5,4,0,0,0,22,39,1
59,4,206412,9,6,4,1,4,1,0,0,92,39,0
62,2,144770,11,2,7,0,4,1,0,0,59,39,0
43,4,193120,9,2,4,0,4,1,0,0,40,39,1
20,6,192097,0,6,5,4,4,1,0,1626,30,39,0
64,4,139328,11,2,4,0,4,1,0,0,22,39,0
24,4,187864,9,2,5,1,4,1,0,0,40,39,0
20,4,225566,11,4,14,3,4,1,0,0,23,39,0
25,4,233662,11,4,3,3,4,0,0,0,58,39,0
35,2,140198,11,2,11,0,4,1,0,0,46,39,0
42,4,193322,9,2,4,0,4,1,7555,0,40,39,1
28,4,92605,11,2,1,2,1,1,0,0,40,16,0
61,4,214747,5,3,7,4,4,0,3241,0,36,39,0
45,4,209594,12,2,4,0,4,1,7561,0,50,39,0
51,0,130870,11,2,0,0,4,1,0,1601,40,39,1
36,4,338921,12,3,10,4,4,0,0,0,36,7,0
26,4,187704,11,2,14,2,1,1,0,0,40,31,0
35,4,543760,13,0,7,1,4,1,0,0,40,39,0
36,4,184592,9,0,4,1,4,1,0,0,40,35,0
25,4,48710,15,4,10,3,4,0,0,0,30,39,0
25,4,106499,11,4,14,1,4,1,0,0,40,31,0
21,6,265989,11,3,3,3,4,1,0,0,60,39,0
25,4,158386,9,3,5,3,4,1,0,0,58,39,0
25,4,127046,11,2,3,0,4,1,0,0,40,33,0
20,4,306097,11,2,3,0,4,1,0,0,58,39,0
74,4,186521,12,2,12,0,4,1,0,1892,86,39,1
20,4,291222,5,2,7,3,3,1,0,0,58,3,0
30,4,231333,15,2,5,0,4,1,0,0,40,39,0
34,4,183003,9,2,10,2,1,1,0,0,22,36,0
38,4,204117,5,0,7,4,4,1,0,0,40,39,0
64,4,177663,12,2,10,5,4,0,7154,0,18,9,1
48,0,267552,2,2,4,0,2,1,0,0,46,39,1
36,4,232036,13,0,8,4,4,0,0,0,31,39,0
36,0,87751,11,2,0,0,4,0,0,0,40,17,0
40,4,190768,9,4,5,1,4,1,0,0,64,39,0
29,4,199463,9,4,10,1,4,1,0,0,30,39,0
23,4,353453,11,4,4,1,4,1,0,0,40,39,0
36,4,42175,2,5,3,1,4,1,0,0,47,39,1
62,4,199675,0,2,4,0,4,1,0,0,45,39,1
46,4,113058,11,2,3,0,4,1,0,0,40,6,0
29,4,674780,3,2,8,0,3,1,0,0,40,26,0
25,4,257811,11,0,8,3,4,1,0,0,60,39,0
29,4,143360,11,2,4,5,2,1,0,0,40,3,0
19,6,425217,11,4,3,3,4,1,0,0,30,39,0
43,4,278378,8,2,3,0,4,1,0,0,46,39,1
52,7,261493,2,2,4,0,4,1,0,0,47,39,1
37,2,168776,11,2,8,0,4,1,0,0,40,39,0
47,4,261631,9,2,4,0,4,0,0,0,24,39,1
38,4,283278,2,2,3,0,4,1,0,0,46,39,1
35,6,131256,11,2,3,0,4,1,3706,0,60,39,0
48,6,296228,11,2,3,0,4,1,0,0,40,39,1
24,0,39755,15,2,0,2,4,0,0,0,46,39,0
36,4,126650,5,2,3,0,4,1,0,0,40,39,0
72,4,152248,9,6,8,1,4,1,0,0,40,39,0
18,4,234284,15,4,10,3,4,0,0,0,30,39,0
30,4,193434,9,3,5,1,4,1,0,0,40,31,0
46,2,563464,8,5,5,1,4,1,0,0,48,39,1
35,4,270588,2,2,8,0,4,1,0,0,47,39,1
21,0,305568,11,4,0,3,4,1,0,1749,74,39,0
48,4,274551,2,2,3,0,4,1,0,0,62,39,1
22,4,442356,11,4,3,1,4,1,0,0,45,39,0
37,4,141994,11,2,8,0,4,1,0,0,40,35,0
24,4,354535,11,4,1,1,2,1,0,0,40,39,0
30,4,653402,9,3,5,1,4,1,0,0,71,39,0
36,4,122049,11,2,3,0,1,1,0,0,40,11,0
20,0,220010,11,4,0,3,4,0,0,0,58,39,0
20,4,457073,15,4,12,3,4,1,0,0,61,39,0
20,4,291374,11,4,8,3,4,1,0,0,30,39,0
47,4,191915,9,2,12,0,4,1,0,0,23,39,1
38,4,257005,11,2,14,0,4,1,2804,0,40,3,1
60,4,193871,0,6,12,1,4,1,0,0,87,39,0
48,4,231319,10,2,3,0,4,1,0,2370,45,20,1
39,4,215363,9,2,4,0,4,1,0,0,50,39,1
23,4,126351,7,0,1,1,4,1,0,0,40,39,0
39,4,270098,0,2,8,0,4,1,0,0,46,26,0
67,4,163498,0,6,8,4,4,1,0,1635,21,39,0
36,2,142897,11,2,4,3,4,0,0,0,36,39,0
45,2,108803,11,2,13,0,4,1,0,0,40,39,0
24,4,177682,9,3,5,1,4,1,0,0,60,39,0
37,7,137543,11,2,4,0,4,0,0,0,40,39,0
22,0,40929,15,2,0,2,2,1,0,0,50,39,1
32,4,193781,9,2,10,0,4,1,7975,0,40,39,0
31,4,286366,11,2,14,0,1,1,0,0,58,3,1
20,6,402757,11,4,14,3,4,1,0,1621,59,39,0
60,2,31716,11,0,8,4,4,0,0,0,40,39,0
21,6,200976,11,3,3,3,4,1,0,0,30,39,0
40,4,140221,11,2,8,0,4,1,0,0,40,39,0
59,4,205652,0,3,5,4,4,1,0,1630,31,39,0
58,4,277945,2,2,2,1,2,1,0,2346,47,39,1
35,4,131813,11,4,10,3,4,0,0,0,36,39,0
39,4,154972,15,2,3,0,4,1,0,0,40,3,0
39,6,151126,11,2,8,0,4,1,0,0,50,39,0
20,6,252643,11,4,8,3,4,1,0,1641,30,39,0
46,4,150024,15,2,14,0,4,1,0,0,58,39,1
61,4,134156,10,5,1,1,4,0,0,0,48,39,1
28,4,377747,15,4,1,4,4,0,0,0,40,33,0
39,4,143369,9,2,4,0,4,1,0,0,50,39,1
40,4,182463,11,2,14,0,1,1,0,0,40,16,0
68,5,265217,11,0,3,4,4,1,0,0,12,39,0
58,4,142580,11,2,7,0,4,1,0,0,58,39,0
22,4,131491,11,4,3,3,4,1,0,0,45,39,0
25,4,217872,15,4,9,3,4,0,0,0,22,39,0
19,4,283506,11,2,3,3,4,1,0,0,57,39,0
26,4,384507,15,4,13,3,4,1,0,0,40,39,0
20,4,213775,11,4,3,3,4,1,0,0,58,39,0
61,4,124097,11,2,12,0,4,1,0,0,85,39,1
30,4,178728,9,2,4,0,4,1,0,0,28,39,1
63,2,107878,15,4,0,3,4,0,0,0,21,20,0
20,4,265771,11,4,3,3,4,1,0,0,56,39,0
40,4,449837,0,2,7,0,4,1,0,0,40,39,0
36,4,154387,11,2,7,0,4,1,0,0,60,39,0
35,2,43885,11,0,8,4,4,0,0,0,31,39,0
21,6,146858,11,2,14,0,4,1,0,0,56,17,0
32,4,196912,9,2,3,1,4,1,0,0,60,39,0
46,4,40097,15,2,3,0,4,1,101296,0,61,39,1
36,6,106476,11,2,3,0,4,1,0,0,59,39,0
34,2,165246,11,2,3,0,4,1,0,0,46,39,0
38,6,146192,11,2,4,0,4,1,0,0,50,39,0
68,2,35289,15,2,7,3,4,1,0,0,40,39,0
34,4,314991,11,0,3,0,4,1,0,0,40,39,0
19,4,252034,11,2,3,0,4,1,0,0,59,39,0
37,2,135073,11,2,14,0,4,1,0,0,58,39,0
20,6,275101,0,4,8,3,4,1,0,1632,29,39,0
37,4,229698,5,2,6,3,4,1,0,0,58,32,0
25,4,182557,9,2,5,0,4,1,0,0,40,17,0
55,5,267230,10,2,4,0,4,1,0,2361,48,39,1
50,4,147155,0,2,5,0,4,1,0,0,59,39,0
62,4,382748,15,4,8,4,4,0,0,0,29,39,0
56,4,132636,2,5,1,1,4,0,0,2368,63,39,1
27,4,271652,15,4,9,3,4,1,0,0,58,39,0
56,4,42055,10,2,1,1,4,1,0,2386,46,39,1
36,2,118060,11,0,8,4,4,1,0,0,40,39,0
25,4,116727,5,3,7,4,4,0,0,0,40,39,0
44,6,248811,15,2,4,0,4,1,0,0,48,39,1
27,4,140368,11,2,6,0,4,1,0,0,40,24,0
35,2,52861,11,5,8,4,4,1,0,0,40,26,0
36,2,141253,11,2,3,0,4,1,0,0,58,39,0
58,4,199091,12,2,4,0,4,1,7358,0,45,39,1
19,4,259300,0,0,8,4,4,1,0,1638,8,39,0
34,2,162514,11,2,11,0,4,1,0,0,50,39,0
36,2,117122,11,2,8,0,4,1,0,0,40,39,0
25,4,276381,11,4,3,3,4,1,0,0,46,39,0
34,6,35266,11,2,3,0,4,1,0,0,61,39,0
59,4,182709,15,2,12,0,4,1,0,0,58,33,1
34,4,180716,9,2,4,0,4,1,0,0,40,41,0
23,4,174353,7,4,10,1,4,1,0,0,40,39,0
37,4,594875,0,2,8,0,4,1,0,0,47,39,0
27,2,62111,11,3,14,3,4,1,0,0,59,39,0
68,0,68189,15,2,0,2,4,0,0,0,22,39,1
30,4,185025,9,0,13,1,4,1,0,0,40,39,0
43,4,125616,8,2,3,0,4,1,0,0,59,39,1
58,4,128620,12,2,4,0,4,1,6978,0,60,39,1
43,4,185651,9,2,4,0,4,1,0,0,20,39,1
65,6,199933,0,6,5,4,4,1,0,1625,8,39,0
27,4,419709,9,4,10,1,4,1,0,0,40,39,0
36,2,105351,11,2,4,0,4,0,0,0,40,39,0
23,4,437814,7,0,10,1,4,0,0,0,40,39,0
35,4,291369,11,2,3,0,4,1,0,0,46,39,0
47,4,239309,12,2,4,0,4,1,6769,0,40,4,1
50,4,45514,2,2,5,0,4,1,24529,0,62,39,1
43,7,223436,15,2,4,0,4,0,0,0,23,39,0
38,6,107491,11,2,3,0,4,1,3201,0,61,39,0
40,4,124747,11,2,7,0,1,1,0,0,40,3,0
61,4,119810,5,2,0,0,4,1,0,0,40,39,0
27,4,130543,11,4,14,1,2,1,0,0,40,39,0
59,4,281462,15,0,12,3,4,1,0,0,45,39,0
30,4,55040,0,2,7,0,3,1,0,0,40,26,0
25,7,217333,15,2,4,3,4,0,0,0,23,39,0
41,4,140594,11,2,4,0,4,1,0,0,40,39,0
34,2,136516,11,2,3,0,4,1,0,0,40,39,0
39,2,229321,15,0,10,3,4,0,0,0,31,39,0
32,4,153858,7,4,10,1,4,1,0,0,40,39,0
54,4,226056,2,2,12,0,4,1,0,0,46,20,1
36,0,104037,11,2,1,5,1,0,0,0,40,30,0
35,2,108868,11,2,4,0,4,0,0,0,40,39,0
39,4,234336,9,2,4,0,4,1,0,0,27,39,1
48,4,141162,15,2,4,0,4,1,0,0,24,39,1
25,4,184706,15,4,4,2,4,0,0,0,69,39,0
41,4,129911,15,2,4,0,4,1,0,0,40,39,1
46,7,106407,9,2,4,5,4,0,0,0,40,39,1
21,6,239366,11,4,3,3,4,1,0,0,58,39,0
20,4,33991,15,2,4,0,4,1,0,0,61,39,1
35,4,215266,15,2,4,0,4,0,0,0,23,39,0
47,4,115973,15,2,4,0,4,1,0,1987,45,39,1
40,4,127408,11,2,3,0,4,1,0,0,46,2,0
38,4,137313,15,2,14,0,4,1,0,0,40,39,0
35,2,114330,11,2,4,0,4,1,14695,0,40,39,0
53,4,173898,12,6,10,4,4,0,0,0,20,39,0
67,4,205554,9,2,3,0,4,1,0,0,45,39,0
68,4,166874,9,6,5,1,4,1,0,1629,40,39,0
36,4,364008,5,0,8,4,4,0,0,0,40,26,0
37,4,251021,8,5,8,1,4,1,0,2362,47,39,1
22,4,179251,15,4,10,1,4,1,0,0,40,39,0
21,4,434856,11,3,14,3,4,1,0,0,40,25,0
23,4,101708,15,4,10,4,4,0,3191,0,35,39,0
38,6,137779,11,2,14,0,4,1,0,0,59,39,0
44,4,287601,9,2,4,0,4,1,0,0,45,39,1
41,4,223367,9,2,4,0,4,1,0,0,26,39,1
35,2,109856,11,2,4,3,4,0,0,0,40,39,0
21,4,278273,11,2,6,3,4,1,0,0,58,37,0
23,4,253179,5,2,10,1,3,1,3072,0,40,25,0
21,4,116149,11,4,4,1,4,1,0,0,40,39,0
35,2,102677,11,2,1,0,4,0,0,0,40,39,0
61,4,133739,5,2,8,0,4,1,0,0,59,39,0
35,2,142309,11,2,4,0,4,1,0,0,59,39,0
39,4,41116,11,2,3,0,4,1,0,0,60,39,0
58,4,150912,10,5,1,1,4,1,0,0,47,39,1
24,4,294251,15,4,10,3,4,0,0,0,40,39,0
60,4,46978,2,5,8,1,2,1,0,0,48,20,1
31,4,672305,0,2,2,2,4,1,0,0,47,2,0
30,4,197233,9,0,10,1,4,1,0,0,27,39,0
20,4,219511,15,4,6,3,4,1,0,1734,57,39,0
23,4,163373,7,4,10,1,4,0,0,0,36,39,0
35,4,228681,11,0,8,4,4,0,0,0,36,39,0
42,4,613125,0,5,8,3,4,1,0,0,48,39,1
41,5,132644,11,2,14,0,2,1,0,0,40,39,0
20,4,191740,9,4,10,1,4,0,0,0,40,39,0
51,4,349535,9,4,8,1,4,0,0,0,24,39,0
39,4,275563,11,0,3,4,4,1,0,0,40,39,0
59,4,162261,13,0,8,4,4,0,0,0,40,39,0
26,4,145239,11,2,14,1,4,1,0,0,40,39,0
56,4,320819,15,4,8,1,4,0,0,0,40,39,0
35,4,195448,5,3,7,4,4,1,2701,0,40,39,0
26,4,153315,15,2,14,0,4,1,0,0,40,33,0
42,0,82079,11,2,0,0,4,1,0,0,50,2,1
20,4,404643,11,4,4,3,4,0,0,0,21,39,0
23,4,406108,10,4,1,1,2,0,0,0,40,0,0
70,4,146973,9,2,4,4,4,0,0,0,23,39,0
26,4,261049,11,4,3,1,4,0,0,0,40,39,0
58,4,112830,0,0,8,4,4,0,0,0,25,16,0
71,4,167727,12,2,4,0,4,1,26679,0,46,39,1
46,0,275447,0,2,0,0,4,1,0,0,46,39,1
73,4,148070,12,6,10,4,4,1,7289,0,18,39,1
20,4,203115,11,2,3,3,4,1,0,0,30,39,0
42,4,150594,13,2,8,3,4,0,0,0,40,39,0
52,4,465853,15,4,8,3,4,0,0,0,35,39,0
20,4,244482,11,4,8,3,4,1,0,0,30,39,0
22,4,118864,11,0,3,1,4,1,0,0,45,39,0
45,4,184826,9,2,4,0,4,1,0,0,46,39,1
36,4,271317,0,2,8,0,4,1,0,0,46,39,1
40,2,149770,11,0,8,4,4,0,0,0,31,39,0
61,7,197108,9,2,4,0,4,1,0,0,22,39,0
37,4,240865,5,2,7,0,4,1,3404,0,40,39,0
29,4,190022,12,2,10,1,4,1,0,0,47,39,1
34,4,192855,0,2,8,4,4,1,0,0,30,39,0
57,2,120310,11,0,8,4,4,1,0,0,40,39,0
60,4,181136,9,2,12,0,4,1,0,0,27,39,1
23,4,185376,15,4,1,4,4,0,0,0,35,22,0
56,4,288740,2,0,8,1,4,1,0,2353,48,39,1
21,4,185268,7,4,10,1,4,0,0,0,36,39,0
26,4,388767,11,0,3,3,4,0,0,0,31,39,0
65,4,181209,0,6,5,1,4,1,0,0,40,39,0
39,2,154803,11,2,8,3,4,1,0,0,31,39,0
27,4,195487,11,2,2,0,4,1,0,0,40,26,0
40,2,163580,11,2,1,0,4,1,0,0,40,39,0
37,2,30254,11,0,8,4,4,1,0,0,59,39,0
36,4,273433,11,5,8,4,4,0,0,0,40,39,0
26,4,292667,11,3,3,3,4,1,0,0,46,39,0
61,4,399332,7,4,8,1,4,0,0,0,57,39,0
39,7,146994,11,2,4,0,4,1,0,0,47,39,0
35,2,103830,11,0,8,4,4,0,0,0,37,39,0
24,4,116925,15,4,1,3,4,0,0,0,36,39,0
60,4,184271,9,0,12,3,4,0,0,0,25,39,0
38,6,159398,11,2,4,0,4,1,14756,0,50,39,1
31,4,145932,11,2,3,0,4,1,0,0,40,26,0
24,4,44835,0,2,8,0,4,1,0,0,58,39,0
37,0,144713,11,2,0,0,4,0,0,0,40,39,0
40,0,121987,9,2,1,5,2,0,0,0,40,39,1
65,4,109903,0,2,7,0,4,1,0,0,40,39,0
36,4,682648,11,0,3,1,4,1,0,0,40,39,0
36,4,147520,11,0,8,4,4,0,0,0,31,39,0
24,4,139683,11,2,3,0,4,1,0,0,47,39,0
62,4,96698,9,2,0,0,4,1,0,0,40,39,0
26,4,325410,0,4,5,3,3,1,0,1626,73,14,0
25,4,181331,9,2,14,0,4,1,0,0,40,1,0
69,4,153432,0,6,10,4,4,0,0,1632,20,39,0
48,4,217587,15,2,4,5,4,0,0,0,22,39,1
20,6,301481,0,2,8,3,4,1,0,1702,66,27,0
43,4,226752,12,2,4,0,4,1,6869,0,50,39,1
27,4,394482,9,4,10,3,4,1,0,0,30,39,0
34,2,119068,11,0,8,4,2,1,0,0,40,39,0
38,4,40000,15,2,3,0,4,1,0,0,61,39,1
35,4,201345,11,2,8,0,4,0,0,0,59,39,0
65,4,32327,15,2,7,0,4,0,0,0,40,39,0
25,4,209916,11,4,14,3,4,1,0,0,40,4,0
20,4,301848,0,0,8,3,4,1,0,1685,29,27,0
46,4,119802,15,2,4,0,4,0,0,0,40,39,1
