age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
38,4,380255,15,2,4,0,1,1,0,0,69,39,1
45,4,140187,0,2,12,5,4,0,0,0,50,39,0
64,7,187116,11,6,8,4,4,0,0,0,31,39,0
43,4,128827,9,2,4,0,4,1,0,0,69,39,1
46,7,197458,14,0,11,4,4,1,4243,0,47,39,0
60,4,207196,11,3,6,3,4,1,0,0,24,39,0
45,4,148015,0,2,12,0,4,1,0,0,24,39,0
35,4,115541,15,2,4,0,4,1,0,1987,40,39,0
23,4,222838,14,4,5,3,4,1,0,0,22,39,0
67,7,197010,14,6,11,1,4,1,8106,0,48,39,1
64,4,182266,14,0,11,4,4,0,0,0,38,39,1
50,0,352636,2,4,0,1,4,1,0,1603,30,39,0
65,7,122379,14,0,11,1,4,1,-1995,0,45,39,1
24,4,188912,8,4,10,1,4,1,0,0,40,33,0
58,4,322390,11,2,7,0,4,1,0,0,40,39,0
63,4,125739,15,2,4,0,4,1,0,0,40,39,1
64,6,110667,11,5,11,4,4,0,6602,0,46,39,0
19,4,337487,0,4,6,3,4,1,0,0,21,2,0
41,4,135164,15,2,4,0,4,1,0,0,45,39,1
19,4,233024,0,4,6,3,4,1,0,0,31,4,0
60,7,122435,11,5,5,4,4,1,0,0,40,39,0
63,7,103665,14,5,1,4,4,0,0,0,40,39,0
62,4,130058,15,2,7,0,1,1,0,0,40,34,1
58,4,130439,12,2,12,0,1,1,0,0,50,26,0
51,0,308824,15,4,0,1,4,1,0,2823,30,39,0
57,4,221837,0,2,12,0,4,1,0,0,24,7,0
44,4,127200,9,2,4,0,4,1,0,0,56,39,1
56,4,134048,11,2,13,0,4,1,0,0,40,39,1
26,4,45113,8,4,10,1,4,1,0,0,40,39,0
40,4,147102,9,2,4,0,1,1,0,0,50,39,1
51,4,53942,0,2,12,5,4,0,0,0,30,39,0
58,4,460079,11,2,7,0,2,1,0,0,40,41,1
62,4,164822,5,2,7,0,1,1,0,0,40,26,1
22,0,314378,15,4,0,3,4,1,0,0,40,39,0
21,4,108360,0,4,8,3,4,1,0,0,22,39,0
25,4,104891,8,4,10,1,4,1,0,0,40,39,0
53,4,172135,0,2,12,2,2,0,0,0,25,26,0
24,4,402518,2,4,0,1,4,1,0,1502,40,40,0
63,6,137628,11,5,5,4,4,1,0,0,40,39,0
63,6,125446,14,0,11,4,4,1,0,0,40,39,0
56,4,222344,11,2,12,0,1,1,0,0,40,1,0
61,7,216555,11,5,8,4,4,0,0,0,40,39,0
47,4,100069,0,2,12,5,4,0,0,0,50,39,0
65,7,192055,11,5,11,4,4,1,0,0,40,39,0
45,4,128626,9,2,4,0,1,1,0,0,18,36,1
60,4,111686,14,0,11,4,4,1,0,0,70,39,0
38,4,136035,9,2,4,0,4,1,0,0,50,2,1
25,4,113621,0,4,6,3,4,1,0,0,31,39,0
22,4,306263,0,4,8,3,4,0,0,0,30,39,0
46,4,108352,9,2,4,0,1,1,0,0,55,39,1
33,4,122760,15,2,5,0,4,1,0,0,40,39,1
43,4,101035,15,2,4,0,4,1,0,0,40,39,1
61,4,196810,11,6,8,4,3,0,0,0,40,39,0
26,4,102295,14,5,13,1,4,1,0,0,40,39,0
65,4,190716,14,0,5,1,4,1,7111,0,48,39,1
50,4,145170,9,2,4,0,4,1,0,0,70,39,1
56,4,129528,2,2,4,0,4,1,0,0,40,39,1
59,7,320226,15,5,7,3,2,0,0,0,40,39,0
55,4,127967,11,2,9,0,4,1,0,0,40,39,1
59,4,125202,0,4,8,3,4,0,0,0,40,39,0
36,4,121241,15,2,4,0,4,1,100458,0,69,39,1
61,7,193703,11,5,9,4,4,0,0,0,70,39,0
36,4,93311,9,2,4,0,4,1,0,0,70,39,1
47,4,119090,12,2,12,5,4,0,0,0,50,39,0
20,4,335433,15,4,6,3,4,1,0,0,30,39,0
58,4,378612,15,2,7,0,2,1,0,0,40,39,0
49,4,142152,15,0,13,5,4,0,0,0,40,39,0
60,6,418262,11,2,14,3,4,1,21996,0,40,39,0
64,7,114349,14,5,11,4,4,1,0,0,46,39,1
58,4,156242,9,2,4,0,1,0,0,0,67,39,1
61,4,181092,14,0,5,1,4,1,0,0,48,39,0
55,4,382991,11,2,5,0,4,1,0,0,40,39,0
62,7,116233,11,5,9,4,4,0,0,0,40,39,0
56,4,358137,2,4,10,1,4,1,0,420,50,2,0
46,4,178068,13,2,12,5,4,0,0,0,50,39,0
41,4,125054,9,2,4,0,4,1,0,0,18,39,1
62,4,135401,15,2,4,0,1,1,0,0,40,26,1
45,4,139290,9,2,4,0,1,1,16417,0,67,39,1
62,4,208746,0,2,13,0,1,1,0,0,40,41,1
64,7,106217,14,5,9,4,4,0,0,0,40,39,0
52,4,134017,15,2,3,0,1,1,0,0,22,39,0
59,4,123354,5,2,13,0,4,1,0,0,40,39,0
58,4,207161,5,2,7,2,2,1,0,0,22,2,0
43,4,128009,9,2,4,0,4,1,0,0,72,39,1
63,4,126801,14,0,5,1,4,1,0,0,73,39,0
25,0,59834,2,4,10,1,4,1,0,-104,40,5,1
59,7,121133,14,0,5,4,4,1,0,0,45,39,0
28,4,85800,11,2,5,0,4,1,0,0,40,39,0
34,4,48089,8,0,10,1,3,0,0,1970,40,2,0
21,4,120326,15,4,13,3,4,1,0,0,40,39,0
51,4,110982,15,2,7,0,4,1,0,0,31,39,0
62,7,227257,11,5,8,4,4,0,0,0,40,9,0
26,4,202056,11,5,13,4,4,1,0,0,40,39,0
36,4,120509,15,2,4,0,4,1,0,0,71,39,1
58,4,202247,5,2,7,2,2,1,0,0,22,29,0
53,4,208384,0,2,12,0,2,1,0,0,24,24,0
25,0,338587,15,4,0,0,4,1,0,0,30,39,0
65,4,187292,14,4,5,1,4,1,0,0,48,39,1
36,4,142965,15,2,5,0,4,1,0,0,20,39,1
55,6,400564,11,2,6,0,4,1,0,0,40,39,0
34,4,53848,8,3,10,1,3,0,0,0,40,33,0
63,6,130893,14,4,9,4,4,1,-1375,0,69,39,0
56,4,202855,0,5,13,2,4,1,0,0,25,39,0
18,4,241987,15,2,12,0,4,1,0,0,22,39,0
40,4,131714,9,2,4,0,1,1,0,0,19,36,1
25,6,142973,14,0,3,4,4,1,0,0,69,39,0
55,4,137078,15,2,4,0,4,1,0,0,20,39,1
24,4,223250,8,4,11,1,4,0,0,0,40,39,0
62,7,100878,11,5,8,4,4,0,0,0,31,39,0
46,4,42337,8,0,10,1,3,0,0,0,40,5,0
29,4,135265,14,2,11,0,4,1,0,0,71,39,1
46,4,109691,15,4,5,3,4,1,0,0,40,39,0
42,4,144215,14,2,4,0,4,1,108965,0,68,2,1
26,4,52762,8,0,10,1,3,1,0,1489,40,33,0
51,4,143162,9,2,4,0,1,0,0,0,70,13,1
45,4,134538,9,2,4,0,4,1,0,0,68,39,1
63,4,128699,14,0,11,3,4,1,0,0,40,39,0
46,4,158745,0,2,12,5,4,0,0,0,31,39,0
21,4,223157,5,2,7,2,3,1,0,0,23,26,0
66,6,126558,14,0,11,4,4,1,-1847,0,45,39,0
54,4,178680,11,2,5,0,4,1,0,0,40,39,0
46,4,243772,0,2,6,3,4,1,0,0,20,5,0
39,4,115049,9,2,4,0,1,1,0,0,69,39,1
26,4,162064,15,2,11,0,1,1,0,0,21,39,1
49,4,121785,13,2,4,0,4,1,0,0,40,39,1
65,7,96882,11,6,12,4,4,0,0,0,72,39,0
18,0,216537,0,4,6,3,4,0,0,0,23,39,0
56,5,136159,15,0,6,3,4,1,0,0,21,39,0
61,4,222767,11,5,8,3,2,0,0,0,40,2,0
70,4,121713,9,2,4,0,4,1,0,0,70,22,1
64,4,118673,12,2,4,0,1,1,0,0,40,3,1
53,4,233064,9,2,4,5,1,0,0,0,50,39,1
61,4,122565,9,2,12,0,1,1,0,0,50,26,0
54,4,208030,0,2,12,0,1,1,0,0,23,26,0
48,4,167279,0,2,12,0,4,0,0,0,24,39,0
55,4,235910,5,2,7,0,2,1,0,0,23,26,0
39,4,107230,11,2,4,0,1,1,0,0,21,26,1
27,4,126606,15,4,11,4,4,1,0,0,40,39,0
49,4,136178,11,6,12,2,4,0,0,0,40,39,0
45,4,134475,9,2,4,0,1,1,112764,0,67,39,1
43,4,141910,15,2,4,0,4,1,0,0,70,39,1
38,4,138052,15,2,4,0,1,1,0,1986,20,40,1
29,4,43307,8,4,10,1,3,0,0,0,40,11,0
64,7,112424,11,5,9,4,4,0,0,0,40,39,0
48,0,290836,15,4,0,1,4,0,0,0,40,39,0
62,7,110243,11,5,7,4,4,0,0,0,40,5,0
61,4,116123,9,2,4,0,4,1,0,0,40,39,1
21,4,121855,15,4,5,3,4,1,0,0,40,39,0
46,4,139764,9,2,4,0,1,1,118144,0,68,39,1
19,0,316726,15,4,0,3,4,1,0,0,40,39,0
62,8,109289,11,5,7,4,4,0,0,0,40,39,0
67,4,141271,15,2,4,0,1,1,0,0,40,26,1
24,4,118835,14,4,5,3,4,1,0,0,31,39,0
32,0,315885,0,4,0,1,4,0,0,0,40,39,0
50,4,149171,9,2,4,5,1,0,0,0,50,39,1
42,4,145293,15,2,4,0,1,1,0,0,19,26,1
38,4,131704,15,2,4,0,4,1,0,0,20,39,1
45,4,146353,9,2,4,0,4,1,0,0,50,39,1
63,4,216267,11,2,7,0,2,1,0,0,40,26,0
64,7,197404,11,5,7,4,2,0,0,0,40,39,0
45,4,152113,9,2,4,0,1,1,0,0,69,39,1
65,4,108715,11,5,1,4,4,0,0,0,40,39,0
21,4,230565,2,4,6,3,4,1,0,0,23,39,0
23,0,323236,15,4,0,3,4,1,0,909,31,39,0
60,0,337813,0,4,13,1,4,1,0,1573,40,2,0
49,4,45913,8,4,10,1,3,0,0,0,40,26,0
41,4,162246,12,2,4,0,1,1,0,0,66,39,1
64,4,133281,15,2,4,0,4,1,0,0,40,39,1
61,7,216849,11,5,8,4,4,0,0,0,40,39,0
50,4,35273,0,2,12,5,4,0,0,0,31,39,1
67,6,106911,14,0,11,4,4,1,0,0,47,32,1
18,4,104740,15,2,12,0,4,1,0,0,22,39,0
51,4,213750,0,2,7,2,4,1,0,0,24,39,0
60,4,44292,15,4,11,3,4,1,0,0,40,39,0
68,7,195534,14,0,11,4,4,1,9612,0,47,39,1
21,4,333693,5,4,7,3,2,1,0,0,40,2,0
56,4,127254,11,2,5,0,4,1,0,0,40,39,0
61,7,231262,11,5,7,3,4,0,0,0,40,39,0
20,4,210446,2,4,6,3,4,1,0,0,24,39,0
23,4,110279,15,4,5,3,4,0,0,0,31,39,0
64,7,191772,11,5,9,4,4,0,0,0,37,39,0
64,7,194026,11,3,13,4,4,0,0,0,40,39,0
62,4,107361,14,6,4,4,4,1,0,0,61,39,1
66,4,115352,14,0,9,1,4,1,0,0,72,39,0
24,4,189409,14,4,10,1,4,1,0,0,40,26,0
45,0,110082,15,4,12,1,4,1,0,1032,22,39,0
44,4,107921,15,2,4,0,1,1,0,0,40,26,1
47,4,174393,9,2,4,5,4,0,0,1623,40,39,1
64,4,118298,14,0,11,4,4,1,0,0,71,39,0
63,7,223176,11,5,11,4,4,0,0,0,40,39,0
58,4,71065,11,2,5,0,2,1,0,0,22,13,0
52,4,224006,0,2,7,2,2,1,0,0,23,15,0
53,4,424034,11,2,7,0,1,1,0,0,40,26,0
23,4,367121,2,4,6,1,4,1,0,0,30,39,0
42,4,163743,9,2,4,0,1,1,0,0,49,39,1
58,4,213772,11,4,7,2,4,1,0,0,40,39,0
54,4,219295,0,2,7,2,2,1,0,0,23,26,0
45,4,44836,2,4,10,1,4,1,0,0,40,2,0
25,0,445005,15,4,0,3,4,1,0,0,40,39,0
65,7,108430,14,0,5,4,4,1,0,0,40,39,0
65,7,114095,11,6,11,4,4,0,0,0,40,39,0
24,4,184363,15,4,4,3,4,1,0,0,40,39,0
57,4,218291,11,5,7,0,2,1,0,0,40,4,0
64,4,219168,11,5,12,4,4,0,0,0,22,39,0
39,4,116151,9,2,4,0,1,1,0,0,68,13,1
45,4,168916,9,2,4,0,1,1,0,0,66,16,1
55,4,121623,15,2,5,0,4,1,0,0,40,39,1
35,4,103137,15,2,3,0,4,1,0,0,46,39,1
62,7,189807,11,5,7,4,4,0,0,0,40,39,0
53,4,122479,9,2,4,0,4,1,0,0,69,39,1
27,4,230707,11,5,7,4,2,0,0,0,40,39,0
47,4,161650,0,2,12,5,4,0,0,0,31,39,0
63,4,188230,11,0,13,4,4,0,0,0,40,39,0
64,7,90987,14,0,9,4,4,1,0,0,47,39,0
24,4,117103,15,0,5,4,4,1,0,0,40,39,0
54,4,159091,9,2,4,0,1,1,0,0,50,39,1
25,4,224262,15,4,8,3,4,0,0,0,40,39,0
57,4,209474,0,2,7,3,4,1,0,0,23,8,0
33,4,147660,15,2,4,0,4,1,0,0,21,39,1
60,7,110067,14,6,5,4,4,1,0,0,22,39,0
40,4,126076,14,2,4,0,4,1,0,0,66,39,1
63,7,180959,11,5,8,4,4,0,0,0,40,39,0
63,4,202613,5,2,12,0,1,1,0,0,40,26,1
63,7,117194,11,6,12,4,4,0,0,0,31,39,0
55,4,178576,11,2,14,0,4,1,0,0,40,39,0
62,4,216855,11,0,8,4,4,0,0,0,31,39,0
67,7,197471,14,5,11,1,4,1,6512,0,48,39,1
48,4,104516,15,2,4,0,4,0,0,0,70,39,1
33,4,108698,15,2,3,0,4,1,0,0,20,39,0
57,4,169614,11,5,7,0,2,0,0,0,40,39,0
51,4,147886,12,2,4,5,4,0,28304,0,44,39,1
62,7,226834,11,5,7,3,4,0,0,0,40,39,0
54,4,139793,11,2,7,0,2,1,0,0,24,40,0
64,6,93068,11,5,5,4,4,0,0,0,40,39,0
63,4,186927,14,5,6,3,4,1,0,0,70,39,0
24,4,44429,8,4,10,1,4,1,0,2881,40,26,0
39,4,128963,15,2,4,0,1,1,0,0,71,5,1
60,4,121093,15,0,13,3,4,0,0,0,40,39,0
38,4,131137,15,2,4,0,4,1,0,0,69,39,1
61,7,225313,11,3,8,4,2,0,0,0,40,5,0
58,6,133989,15,2,13,0,4,1,0,1988,11,39,1
39,4,136639,15,2,4,0,4,1,0,0,50,39,1
58,4,224366,5,2,7,0,2,1,0,0,40,26,0
25,4,52274,2,0,10,1,4,1,0,0,40,2,0
33,4,98126,15,2,3,0,4,1,0,0,40,39,0
62,4,104144,15,4,7,4,2,0,0,0,31,39,0
19,4,201635,0,6,8,3,4,0,0,0,26,39,0
46,4,171550,15,2,12,5,4,0,0,0,40,39,0
63,7,219629,11,5,11,4,4,0,0,0,40,39,0
31,4,151784,0,2,5,0,4,1,0,0,22,39,0
44,4,110740,9,2,4,0,1,1,0,0,70,39,1
70,7,182942,14,0,11,1,4,0,0,0,49,39,1
62,4,216683,11,4,7,3,4,0,0,0,40,39,0
38,4,120100,15,2,5,0,1,1,0,0,40,26,1
52,4,124009,9,2,4,5,4,0,0,0,70,39,1
56,4,200354,11,5,8,3,2,0,0,0,24,6,0
31,4,551605,15,2,11,0,4,1,0,0,22,39,0
63,7,90050,11,6,12,4,4,0,0,0,40,39,0
27,4,52505,8,0,10,1,3,0,0,0,40,41,0
65,7,113747,14,0,11,1,4,0,0,0,48,39,1
53,4,223030,11,2,7,0,2,1,0,0,40,2,0
65,4,109522,14,6,11,4,4,0,0,0,47,39,0
65,4,186281,14,4,11,1,4,1,4617,0,48,39,0
46,6,124682,14,0,11,1,4,1,5613,0,48,39,1
25,4,151936,2,4,10,1,4,1,0,-64,40,20,0
33,4,140858,15,2,4,0,4,1,0,0,18,39,1
61,4,130504,15,2,4,0,4,1,0,0,40,39,1
25,4,43618,8,0,10,1,4,1,0,0,40,2,0
68,7,112342,14,3,11,1,4,0,7779,0,49,27,0
38,5,126287,14,2,13,0,4,1,0,0,72,39,1
62,7,101175,11,0,4,4,4,0,0,0,40,39,0
27,4,52223,2,4,10,1,4,1,0,1605,40,0,0
60,4,220048,11,4,7,2,4,1,0,0,23,39,0
56,4,167417,11,2,8,0,2,1,0,0,40,34,0
51,4,147849,0,2,12,0,1,1,0,0,24,39,0
55,4,215303,0,2,7,2,4,1,0,0,22,26,0
52,4,222601,9,2,4,5,4,0,0,0,50,39,1
38,4,117836,15,2,4,0,4,1,0,0,40,39,1
67,4,189908,14,0,11,4,4,1,4648,0,48,39,1
60,7,154184,11,6,5,4,4,0,0,0,31,39,0
24,4,113534,15,4,11,1,4,1,0,0,40,39,0
44,4,159306,12,2,4,0,1,1,0,0,52,39,1
21,4,354226,8,4,8,3,4,0,0,0,31,39,0
22,4,213195,15,2,7,0,4,1,0,0,72,39,0
63,4,192719,14,0,11,4,4,0,7210,0,40,39,1
24,4,116035,2,4,10,1,4,1,0,1549,40,12,0
47,4,121527,0,2,4,0,4,0,0,0,50,39,1
65,7,118614,11,5,7,4,4,0,0,0,40,39,0
62,7,211178,11,5,7,4,2,0,0,0,40,31,0
62,4,138412,9,2,4,0,4,1,0,0,40,39,1
32,4,202500,15,2,12,0,4,1,0,0,40,41,0
26,4,112707,15,0,7,1,4,0,0,0,40,39,0
29,4,47505,8,5,10,1,4,1,0,0,40,34,1
27,4,234592,15,2,12,0,1,1,0,0,23,39,0
27,4,179396,14,0,5,1,4,1,0,0,40,26,0
54,4,116197,11,5,12,3,4,0,0,0,23,39,0
40,4,98838,14,2,11,4,4,1,0,0,71,39,0
68,7,118949,14,0,4,1,4,1,7994,0,49,39,1
65,4,191134,11,5,8,4,4,0,0,0,40,39,0
53,1,355266,2,4,0,1,4,1,0,1246,40,34,0
61,4,229964,11,5,7,3,4,0,0,0,40,39,0
26,4,347126,2,4,10,1,4,1,0,2202,30,2,0
65,5,114224,14,5,5,1,4,1,0,0,47,39,0
62,4,121216,9,2,12,0,1,1,0,0,22,26,1
57,4,92862,11,2,7,0,2,1,0,0,40,9,0
64,7,183328,11,0,1,4,4,0,0,0,40,39,0
29,4,133259,15,2,4,0,4,1,0,0,22,39,0
64,4,467710,14,2,11,0,4,1,0,0,40,39,1
48,4,214037,0,2,12,0,1,1,0,0,24,39,0
24,4,127420,15,4,5,1,4,1,0,0,73,39,0
45,0,310518,0,4,0,1,4,1,0,0,31,39,0
64,4,186783,14,0,5,1,4,0,0,0,46,39,0
25,0,374614,2,4,0,1,4,1,0,-66,40,33,0
49,0,248246,0,4,7,3,4,0,0,0,31,39,0
62,7,187453,14,5,1,4,4,1,3133,0,40,39,0
42,4,146105,9,2,4,0,4,1,0,0,49,39,1
27,4,228726,15,4,5,1,4,1,0,0,40,39,0
26,4,44723,2,4,6,3,4,1,0,2841,30,39,0
58,4,220002,5,5,7,0,1,1,0,0,23,2,0
25,4,43087,14,0,10,1,4,1,0,1625,40,15,0
27,0,319253,15,4,14,1,4,1,0,0,30,39,0
43,4,140486,5,2,11,0,1,1,0,0,23,39,1
36,4,132724,15,2,5,0,1,1,0,1993,21,26,1
26,4,194505,14,4,5,3,4,1,0,0,40,39,0
25,4,116224,8,4,10,1,4,1,0,1628,40,2,0
24,4,118554,2,4,13,1,4,1,0,0,30,39,0
56,4,127431,15,2,4,0,4,1,0,0,40,12,1
61,7,87426,11,6,8,4,4,0,0,0,31,39,0
57,4,220597,11,4,7,4,4,0,0,2336,40,39,0
40,4,116751,8,4,4,3,4,1,0,0,31,39,0
43,4,137068,15,2,4,0,4,1,0,0,40,39,1
64,6,107477,14,5,11,4,4,1,5451,0,46,39,0
53,4,167014,11,2,7,0,4,0,0,0,40,39,0
43,4,120748,14,0,4,0,4,0,0,0,47,39,1
58,4,212650,11,2,7,0,2,1,0,0,40,26,0
57,4,128012,5,2,7,0,2,1,0,0,22,26,0
19,0,356983,0,4,0,3,4,1,0,930,21,39,0
63,6,124448,14,5,11,4,4,0,0,0,46,39,0
54,4,211644,15,2,4,0,4,1,0,0,40,39,1
45,4,214344,5,2,7,0,3,1,0,0,40,26,0
62,4,232114,11,5,13,4,4,0,0,1632,40,39,0
59,4,135158,5,2,7,0,2,1,0,0,40,26,0
63,4,114827,14,4,5,1,4,1,0,0,88,39,0
51,4,146012,11,2,8,0,2,1,0,0,40,26,0
43,4,125217,9,2,4,0,1,1,111466,0,68,39,1
59,4,220330,5,2,7,0,2,1,0,0,23,26,0
63,4,129004,15,2,4,0,1,1,0,0,40,26,1
62,4,470720,12,2,12,0,1,1,0,0,40,26,1
62,6,115575,14,6,11,4,4,1,0,0,69,39,0
51,4,131865,15,2,3,0,4,1,0,1988,40,39,1
66,7,422557,11,5,7,4,4,0,0,0,40,39,0
65,7,200721,14,5,11,1,4,1,6661,0,74,39,1
29,4,283179,0,2,7,5,4,0,0,0,50,39,0
46,7,319126,0,2,12,5,4,0,0,0,50,39,0
25,4,39077,2,0,10,1,4,1,0,0,40,39,0
27,4,48053,8,0,10,1,4,1,0,0,40,31,0
35,4,131236,15,2,4,0,4,1,0,0,68,39,1
25,4,44183,2,0,10,1,4,1,0,1607,40,2,0
48,4,109574,12,2,12,5,4,0,0,0,31,39,1
67,4,192159,14,5,11,4,4,0,0,2341,40,39,1
24,4,43560,8,4,6,1,4,1,0,0,31,2,0
64,2,191427,14,5,11,4,4,1,0,0,47,39,0
64,6,201565,14,5,11,4,4,0,0,0,40,39,1
26,4,188845,8,6,10,1,4,1,0,0,40,39,0
49,0,322652,2,4,0,1,4,1,0,714,40,39,0
65,4,115118,11,0,9,4,4,0,0,0,73,39,0
62,4,144065,5,2,7,0,2,1,0,0,40,34,1
53,4,77708,15,2,4,0,4,1,0,0,40,39,1
25,4,103906,15,0,9,3,4,0,0,0,40,39,0
63,4,111540,14,6,5,4,4,1,0,0,72,39,0
38,7,306313,9,4,0,1,4,0,0,476,30,5,0
59,4,127623,11,2,14,0,4,1,0,0,40,39,1
55,4,199765,11,2,7,2,4,1,0,0,40,39,0
38,6,190435,14,6,11,4,4,1,7848,0,47,39,1
59,4,199077,15,2,4,0,4,1,0,0,40,39,1
55,4,223588,11,2,7,2,2,1,0,0,22,26,0
44,4,121764,9,2,4,0,4,1,0,0,67,39,1
24,4,183739,14,4,5,1,4,1,0,0,40,39,0
46,4,108312,9,2,4,0,1,1,116218,0,66,39,1
44,4,132185,9,2,4,0,1,1,0,0,68,4,1
64,4,105659,14,5,5,1,4,1,0,0,40,39,0
44,7,32194,0,2,12,2,4,0,0,0,25,39,0
69,7,205138,14,0,5,1,4,1,3865,0,49,39,1
64,7,191638,14,5,11,1,4,1,4890,0,73,39,1
40,4,113361,12,2,12,0,1,1,0,0,50,25,1
53,4,143131,9,2,4,5,1,0,0,1989,50,39,1
60,6,111143,11,5,7,3,4,1,0,0,40,39,0
49,4,41453,14,0,10,1,4,1,0,0,40,39,0
58,4,202983,11,2,7,0,2,1,0,0,40,26,0
24,4,114967,8,4,5,3,4,1,0,0,40,39,0
59,4,147428,5,2,13,0,2,1,0,0,40,26,0
62,7,188014,11,5,1,4,4,0,0,0,40,39,0
43,4,127695,12,2,4,0,1,1,0,0,19,39,1
64,7,233332,11,5,7,4,2,0,0,0,40,39,0
37,4,131036,12,2,4,0,1,1,0,0,22,39,1
25,4,47275,8,0,10,1,3,0,0,1625,40,2,0
66,7,111781,11,0,4,4,4,0,0,0,40,39,0
64,6,223323,11,3,13,4,4,0,0,0,40,39,0
61,4,221524,11,5,7,4,2,0,0,0,40,5,0
26,4,185240,14,0,13,1,4,1,0,0,47,34,1
65,4,109931,14,0,11,4,4,1,0,0,46,39,1
26,4,49822,8,0,10,1,4,0,0,0,40,2,0
64,4,193054,14,2,11,0,4,1,0,0,40,39,1
42,4,136343,15,2,4,0,4,1,0,0,46,39,1
51,4,113948,11,2,5,0,4,1,0,0,40,39,0
61,4,142511,2,2,4,0,3,1,0,2761,40,2,1
45,4,119904,9,2,4,0,4,1,0,0,70,39,1
62,6,191302,11,4,11,3,4,1,0,0,21,39,0
25,4,113745,15,4,10,1,4,1,0,0,40,39,0
35,4,128158,15,2,4,0,4,1,0,0,22,39,1
63,4,41084,15,6,4,1,2,0,0,0,40,39,0
59,4,117416,11,2,5,0,1,1,0,0,40,24,1
66,4,86747,14,0,11,4,4,1,0,0,72,39,1
59,4,128485,5,2,5,0,1,1,0,0,23,26,0
27,4,46804,8,0,10,1,3,1,0,2750,40,13,0
59,4,121554,11,2,4,0,4,1,101755,0,70,39,1
40,4,112476,15,2,4,0,4,1,0,0,68,39,1
26,4,43709,14,4,10,1,4,1,0,0,48,39,0
20,4,366947,0,4,6,3,4,1,0,0,19,39,0
58,6,131354,14,0,6,3,4,1,0,0,70,39,0
27,4,217075,15,4,13,1,4,1,0,0,40,39,0
25,4,117617,8,4,10,1,4,0,0,0,31,22,0
42,4,135330,9,2,4,0,1,1,0,0,50,39,1
44,4,126945,9,2,4,0,1,1,0,0,19,26,1
16,4,130966,0,2,11,0,4,1,0,0,23,39,0
57,4,200980,5,2,8,2,2,1,0,0,24,26,0
26,4,43558,8,4,10,1,3,0,0,0,40,39,0
37,4,135915,15,2,4,0,4,1,0,0,71,39,1
40,4,125160,15,2,4,0,4,1,0,1988,40,39,1
62,6,195334,14,0,11,3,4,1,0,0,72,39,0
63,4,224071,0,4,7,5,2,0,0,1578,40,2,0
65,6,183143,14,2,11,0,4,1,6280,0,40,39,1
51,4,198400,12,2,12,5,4,0,0,0,50,39,1
58,4,117561,15,2,4,0,4,1,0,0,69,39,1
52,4,219652,0,4,7,2,2,1,0,0,24,26,0
52,4,218907,0,5,8,3,4,0,0,0,24,39,0
63,7,186826,14,0,1,4,4,0,0,0,40,39,0
47,0,274162,15,4,0,1,4,0,0,0,40,39,0
53,4,224286,0,5,7,2,2,1,0,0,23,26,0
40,4,126846,9,2,4,0,1,1,0,0,20,39,1
64,7,117438,11,5,4,4,4,0,0,0,40,39,0
62,7,93041,11,0,11,4,2,0,0,0,40,39,0
67,4,136913,9,2,4,0,1,1,0,0,50,26,1
59,4,214561,0,2,12,0,1,1,0,0,23,26,1
34,4,121148,12,2,4,0,4,0,0,0,31,39,1
36,4,141267,9,2,4,0,1,1,0,0,72,1,1
74,4,167038,9,2,4,0,1,1,0,0,50,26,1
39,4,112068,15,2,4,0,4,1,0,0,22,39,1
34,4,128160,15,2,5,0,4,1,0,0,21,39,1
64,4,139238,15,2,4,0,4,1,0,0,40,39,1
61,3,189549,11,6,8,4,4,0,0,0,45,39,0
57,4,223163,11,6,7,3,4,0,0,0,23,39,0
32,4,236000,15,2,5,0,4,1,0,0,22,26,0
33,4,402720,11,2,3,0,4,1,0,0,40,39,0
70,4,134885,14,0,12,1,4,1,4042,0,41,39,1
65,7,184489,14,0,11,4,4,1,6400,0,73,39,1
46,4,157613,9,2,4,0,1,1,0,0,43,5,1
44,4,131876,9,2,4,0,1,1,103105,0,50,26,1
27,4,119317,8,4,5,1,4,1,0,0,40,39,0
30,4,117297,15,2,3,0,4,1,0,0,20,39,0
29,0,314655,15,4,0,3,4,1,0,0,30,39,0
54,4,368464,15,2,5,0,4,1,0,0,40,39,1
62,4,172364,11,5,7,4,4,1,0,0,40,0,0
57,4,48088,8,0,10,1,3,0,0,1611,40,31,0
63,4,142550,15,2,4,0,4,1,0,0,40,39,1
64,7,189918,11,0,11,4,4,1,0,0,40,39,0
42,4,132294,9,2,4,0,4,1,0,0,68,39,1
59,4,176290,15,2,4,0,4,1,0,0,71,39,1
46,4,182379,15,2,12,5,4,0,0,0,40,39,1
60,4,126277,15,2,4,0,4,1,0,0,40,39,1
24,4,47583,2,4,10,1,4,1,0,0,40,2,0
47,7,92603,15,2,12,0,4,0,0,0,40,39,0
21,4,358681,0,4,7,3,4,1,0,0,21,26,0
25,4,44045,15,4,7,4,4,1,0,0,40,39,0
65,7,109993,14,0,11,4,4,1,4512,0,74,39,1
42,4,103233,15,2,4,0,4,1,0,0,71,39,1
63,7,131421,14,5,11,4,4,1,2960,0,72,39,0
63,4,120545,14,0,5,4,4,1,3381,0,70,39,0
